"id:ID(Person-ID)","name",":LABEL"
"370285.21881849243","Michael Gross","Person"
"934192.9590956374","Shawn Christian","Person"
"401299.4542409909","Charlotte Stewart","Person"
"750674.803347448","Susan Chuang","Person"
"1143078","笠智众","Person"
"1018531","原节子","Person"
"1029771","月丘梦路","Person"
"1016991","杉村春子","Person"
"1349440","青木放屁","Person"
"1053960","宇佐美淳","Person"
"1051496","三宅邦子","Person"
"1017407","三岛雅夫","Person"
"1343876","坪内美子","Person"
"1002390","桂木洋子","Person"
"1150234","高桥丰子","Person"
"827500.167884059",,"Person"
"1036959","罗内特·艾尔卡贝兹","Person"
"1032485","西蒙·阿布卡瑞安","Person"
"1293330","梅纳什·诺伊","Person"
"1284365","塞森·加布埃","Person"
"1017834","赫里尼克·罗斯汉","Person"
"1140475","艾西瓦娅·雷","Person"
"694799.1517051995","Nafisa Ali","Person"
"183919.21059305093","Aditya Roy Kapoor","Person"
"847222.4636468069","Monikangana Dutta","Person"
"1025353","安·德拉克","Person"
"1049773","琼·布朗德尔","Person"
"1002703","贝蒂·戴维斯","Person"
"1047982","亨弗莱·鲍嘉","Person"
"1000558","安妮·雪莉","Person"
"1037036","华伦·威廉","Person"
"1157203","连比特·乌尔夫萨克","Person"
"1007750","Elmo Nüganen","Person"
"1348849","Giorgi Nakashidze","Person"
"1347821","米沙·梅斯希","Person"
"1154328","Raivo Trass","Person"
"1040529","麦斯·米科尔森","Person"
"1297725","杰米·西弗斯","Person"
"1289963","加里·刘易斯","Person"
"1136812","尤里·尼库林","Person"
"1092868","Nina Grebeshkova","Person"
"492938.3930569171","安德烈·米罗诺夫 Andrei Mironov","Person"
"1042133","阿纳托利·帕帕诺夫","Person"
"1037589","诺娜·穆迪乌科娃","Person"
"1073474","Stanislav Chekan","Person"
"1155184","斯维特兰娜·斯维特利奇娜娅","Person"
"1099081","弗拉基米尔·古里亚耶夫","Person"
"1025904","格利高里·什皮格利","Person"
"1103515","Leonid Kanevsky","Person"
"1083866","Roman Filippov","Person"
"1143461","Nikolai Romanov","Person"
"1054451","阿尔·帕西诺","Person"
"1054456","约翰尼·德普","Person"
"1027816","迈克尔·马德森","Person"
"1048184","布鲁诺·柯比","Person"
"1048175","詹姆斯·拉索","Person"
"1019028","安·海切","Person"
"1017893","保罗·吉亚玛提","Person"
"1053623","瑞恩·雷诺兹","Person"
"1054390","海伦·米伦","Person"
"1053558","凯蒂·霍尔姆斯","Person"
"1225652","塔提阿娜·玛斯拉尼","Person"
"1027533","马克斯·艾恩斯","Person"
"1027299","查尔斯·丹斯","Person"
"1010588","伊丽莎白·麦戈文","Person"
"1013842","安婕·特拉乌","Person"
"1053566","丹尼尔·布鲁赫","Person"
"1333548","内芙·加切夫","Person"
"1048158","弗兰西丝·费舍","Person"
"1019055","乔纳森·普雷斯","Person"
"1005071","汤姆·希林","Person"
"1022809","莫里兹·布雷多","Person"
"1315623","安东尼·豪威尔","Person"
"1313794","吉列尔梅·路宝","Person"
"1313793","法比欧·奥迪","Person"
"1313792","苔丝·阿莫林","Person"
"1084406","塞尔玛·爱格雷","Person"
"1087255","卢塞·德·索萨","Person"
"1341336","维克多·菲尔盖拉斯","Person"
"1341337","伊莎贝拉·瓜斯科","Person"
"1320005","朱利奥·马查多","Person"
"1341338","纳鲁纳·科斯塔","Person"
"1341339","露西亚·罗马诺","Person"
"435744.6659588367","Sheila Vand","Person"
"1123996","马绍尔·曼尼什","Person"
"314344.71862327727","Mozhan Marnò","Person"
"1021996","阿曼达·贝尼斯","Person"
"1031224","查宁·塔图姆","Person"
"1035638","劳拉·莱姆希","Person"
"1013804","维尼·琼斯","Person"
"1071279","大卫·克罗斯","Person"
"1018084","朱丽·哈基提","Person"
"1049540","罗伯特·霍夫曼","Person"
"1219263","亚利桑德拉·布莱肯瑞吉","Person"
"1202232","乔纳森·萨多斯基","Person"
"1016614","阿曼达·克鲁","Person"
"1027216","杰西卡·卢卡斯","Person"
"1208143","布兰顿·杰·麦克拉伦","Person"
"265190.40917604265","Clifton MaCabe Murray","Person"
"1330202","詹姆斯·施奈德","Person"
"1109192","詹姆斯·柯克","Person"
"1031849","威廉·赫特","Person"
"1007027","李·马文","Person"
"1013729","布莱恩·丹内利","Person"
"1027989","迈尔斯·安德森","Person"
"1022907","罗曼娜·波琳热","Person"
"1072471","大卫·布拉德利","Person"
"1053563","加里·格兰特","Person"
"1162296","蒙蒂·伍利","Person"
"1152512","亚历克西斯·史密斯","Person"
"1027164","乔恩·费儒","Person"
"1010561","约翰·雷吉扎莫","Person"
"1044985","鲍比·坎纳瓦尔","Person"
"1054453","斯嘉丽·约翰逊","Person"
"1054427","达斯汀·霍夫曼","Person"
"1055987","索菲娅·维加拉","Person"
"1013849","奥利弗·普莱特","Person"
"1000167","艾米·塞德丽丝","Person"
"1016681","小罗伯特·唐尼","Person"
"1027488","拉塞尔·皮特斯","Person"
"1342946","恩杰伊·安东尼","Person"
"1055318","让-保罗·贝尔蒙多","Person"
"1033254","安妮·柯莱特","Person"
"1028124","热拉尔·布兰","Person"
"1055489","让-吕克·戈达尔","Person"
"1193404","金刚于","Person"
"1274845","金汎","Person"
"1041721","米歇尔·布盖","Person"
"1041174","阿兰·德龙","Person"
"1000665","莫里斯·荣内特","Person"
"1028199","玛丽·拉福莱","Person"
"1073259","Erno Crisa","Person"
"1110682","Frank Latimore","Person"
"1027907","罗密·施奈德","Person"
"1054456","约翰尼·德普","Person"
"1012519","薇诺娜·瑞德","Person"
"1002725","黛安·韦斯特","Person"
"1002696","安东尼·迈克尔·豪尔","Person"
"1055726","凯西·贝克","Person"
"1133746","罗伯特·奥利维里","Person"
"1056139","康查塔·费雷尔","Person"
"1025327","卡罗琳·阿隆","Person"
"1164372","迪克·安东尼·威廉姆斯","Person"
"1102808","澳澜·琼斯","Person"
"1019061","文森特·普莱斯","Person"
"1002730","艾伦·阿金","Person"
"1064097","苏珊·布洛马特","Person"
"88741.52481238662","Linda Perri","Person"
"1079311","约翰·戴维森","Person"
"1103962","Hilda Koronel","Person"
"1115918","梁朝伟","Person"
"1054424","刘德华","Person"
"1036978","黎明","Person"
"1045565","陈道明","Person"
"1050335","陈慧琳","Person"
"1050076","黄秋生","Person"
"1002862","曾志伟","Person"
"1019343","杜汶泽","Person"
"1023284","郑秀文","Person"
"1036905","刘嘉玲","Person"
"1050329","林家栋","Person"
"1076665","陈冠希","Person"
"1041510","余文乐","Person"
"1313041","尹扬明","Person"
"1010031","雅艾尔·阿贝卡西斯","Person"
"1094355","Yoram Hattab","Person"
"573107.3936486604","Meital Barda","Person"
"823399.1685845772","Danny Trejo","Person"
"25338.02822784881","Ving Rhames","Person"
"346566.19011785625","Tanit Phoenix","Person"
"206782.8667767453","Luke Goss","Person"
"1041137","约翰·克立斯","Person"
"1041127","杰米·李·柯蒂斯","Person"
"1040531","凯文·克莱恩","Person"
"1048209","麦克·帕林","Person"
"1022620","安德鲁·加菲尔德","Person"
"1041201","彼得·穆兰","Person"
"1032297","肖恩·埃文斯","Person"
"1316417","希欧布罕·芬内朗","Person"
"263497.0733501898","Jeremy Swift","Person"
"155798.25359359023","Skye Bennett","Person"
"127955.467490936","Samat Beysenbin","Person"
"281222.1296340347","Baljan Bisembekova","Person"
"131569.0240544314","Indira Jeksembaeva","Person"
"1033094","吉永小百合","Person"
"1036630","浅野忠信","Person"
"1023592","檀丽","Person"
"1045964","志田未来","Person"
"1319508","佐藤未来","Person"
"1275493","笑福亭鹤瓶","Person"
"1006612","坂东三津五郎","Person"
"1056635","倍赏千惠子","Person"
"89596.36086800705",,"Person"
"915110.8244158028","Natalie Allen","Person"
"924639.6768159632","Anthony Aveni","Person"
"232931.81186412703","Rosario Aveni","Person"
"1229168","Krista Ayne","Person"
"66778.30575413801","Asta Nielsen ...  Magda Vang","Person"
"908511.4092590449","Robert Dinesen ...  Knud Svane, Magda's fiancé","Person"
"394162.3606841105","Poul Reumert ...  Rudolf Stern, circus performer","Person"
"1131316","约翰·佩恩","Person"
"1027550","丽莎贝斯·斯科特","Person"
"1005007","丹·德亚","Person"
"1002722","沃伦·比蒂","Person"
"1000086","朱莉·克里斯蒂","Person"
"1022508","雷内·奥博诺伊斯","Person"
"1055380","威廉姆·德瓦内","Person"
"1146743","约翰·舒克","Person"
"1365763","科里·费希尔","Person"
"1137582","伯特·莱姆森","Person"
"1010585","谢莉·杜瓦尔","Person"
"1025211","基思·卡拉丹","Person"
"1127896","迈克尔·墨菲","Person"
"1365764","安东尼·荷兰","Person"
"1117161","休·米莱斯","Person"
"971958.2176784625",,"Person"
"605010.5126735828","Pablo Del Hoyo","Person"
"748241.5322447644","Alfonso Cabeza","Person"
"736294.197577981","Pablo Hoyos","Person"
"1093702","圭洛姆·加里尼","Person"
"1120370","安德烈·马尔孔","Person"
"1048370","弗兰西丝·法比安","Person"
"794759.6075348175","Nanou Garcia","Person"
"1025151","黛安·克鲁格","Person"
"418858.07453152625","Reda Kateb","Person"
"1027957","戈兹·奥托","Person"
"1050440","欧塞维奥·庞塞拉","Person"
"1050032","卡门·毛拉","Person"
"1022582","安东尼奥·班德拉斯","Person"
"1125133","Miguel Molina","Person"
"1100575","费尔南多·古林","Person"
"1045102","戴维·阿滕伯勒","Person"
"1053569","西格妮·韦弗","Person"
"1019052","吉娜·罗兰兹","Person"
"1012519","薇诺娜·瑞德","Person"
"1055779","阿明·缪勒-斯塔尔","Person"
"1049680","罗西·培瑞兹","Person"
"1022827","伊萨赫·德·班克尔","Person"
"1036725","碧翠斯·黛尔","Person"
"1041004","罗伯托·贝尼尼","Person"
"1061841","保罗·博纳切利","Person"
"1000978","马蒂·佩龙帕","Person"
"1048143","吉安卡罗·埃斯波西托","Person"
"1036399","卡斯帕·凡·迪恩","Person"
"1036582","维多利亚·普拉特","Person"
"1239143","艾迪.米勒","Person"
"1287666","埃迪·杰米森","Person"
"813994.653162804","Kennedy Brice","Person"
"1132652","兰斯·E·尼克尔斯","Person"
"717376.4800520282","Aiden Flowers","Person"
"673395.2489890369","Theodora Greece","Person"
"996110.3302370695","Cindy Hogan","Person"
"838299.335867315","Juliette Beavan","Person"
"50018.32870248979","Camden Flowers","Person"
"1328512","Kevin Will","Person"
"345280.98717550584","Kelly Lind","Person"
"487906.12108001264","Carsen Flowers","Person"
"714414.0540805437","Thomas R. Martin","Person"
"195081.12396447032","Chris Pine","Person"
"145308.48577867416","Patrick Stewart","Person"
"545319.5090535831","William Shatner","Person"
"966939.4814167201","Scott Bakula","Person"
"870906.2153485905","Kate Mulgrew","Person"
"440889.29344116925","Avery Brooks","Person"
"1005236","帕特里克·迪瓦尔","Person"
"1066396","阿里尔·贝西","Person"
"1000665","莫里斯·荣内特","Person"
"1118922","Geneviève Mnich","Person"
"1010708","纳塔莉·贝伊","Person"
"1048160","加里·库珀","Person"
"1032323","法兰奇·汤恩","Person"
"1014307","理查德·克洛维尔","Person"
"1159998","Guy Standing","Person"
"1155593","C.奥布雷·史密斯","Person"
"1069880","凯斯琳·伯克","Person"
"1084806","Douglass Dumbrille","Person"
"1027774","保罗·达诺","Person"
"1318674","莉莉·詹姆斯","Person"
"1326707","詹姆斯·诺顿","Person"
"1041170","斯蒂芬·瑞","Person"
"1004942","亚德里安·埃德蒙松","Person"
"1004699","格列塔·斯卡奇","Person"
"1344553","杰克·劳登","Person"
"1009456","汤姆·伯克","Person"
"1045358","阿奈林·巴纳德","Person"
"1265872","塔彭丝·米德尔顿","Person"
"1166449","奥雷利昂·维依科","Person"
"1022623","吉莲·安德森","Person"
"1166854","费奈拉·伍尔加","Person"
"1019049","吉姆·布劳德本特","Person"
"1078956","肯尼思·库兰汉姆","Person"
"1010702","丽贝卡·弗朗特","Person"
"1050598","埃斯林·洛福斯","Person"
"1339742","罗里·基南","Person"
"1327082","克洛伊·皮里","Person"
"1052118","米迦勒·埃普","Person"
"1328007","卡勒姆·特纳","Person"
"1343271","Mary Roscoe","Person"
"1348596","Thomas Arnold","Person"
"854438.0329935624","Magaye Niang","Person"
"708764.3510785191","Mareme Niang","Person"
"708475.6312542189","Aminata Fall","Person"
"1126728","芭芭拉·帕金斯","Person"
"1036532","帕蒂·杜克","Person"
"1073776","保罗·伯克","Person"
"1054530","梅尔·吉布森","Person"
"1126302","艾琳·莫里亚蒂","Person"
"1013867","迭戈·鲁纳","Person"
"1048217","迈克尔·帕克斯","Person"
"1031892","威廉姆·H·梅西","Person"
"1142087","米盖尔·桑多瓦尔","Person"
"1313800","戴尔·迪奇","Person"
"1335468","理查德·卡夫拉尔","Person"
"209174.90022696872","Daniel Moncada","Person"
"1352318","瑞恩·多尔西","Person"
"1157871","劳尔·特鲁希洛","Person"
"1023024","丽亚娜·莱伯拉托","Person"
"1013784","伊莎贝拉·弗尔曼","Person"
"1017919","乔什·卢卡斯","Person"
"1049503","卢克·威尔逊","Person"
"1315499","乔尔·考特尼","Person"
"1004861","杰西卡·阿尔芭","Person"
"1050048","帕特里克·施瓦辛格","Person"
"1313440","克莱尔·范·德·波姆","Person"
"1368804","默里·怀亚特·朗德斯","Person"
"1368805","瑞德·卡森","Person"
"1368806","利亚姆·阿普尔盖特","Person"
"1368807","马德琳·格雷斯·阿普尔盖特","Person"
"1368808","特德·塔斯基","Person"
"1049572","艾农·斯凯","Person"
"1004723","保罗·约翰逊","Person"
"1289067","古桑","Person"
"1050179","钟丽缇","Person"
"1032756","Neelesha BaVora","Person"
"820233.0857993802","Lhakpa Tsering","Person"
"3534.8063866087464","Tenzin Tashi","Person"
"847062.1511571641","Jamayang Jinpa","Person"
"275789.78454053815","Sherab Sangey","Person"
"899776.6419634781","Kelsang Tashi","Person"
"885534.9713440032","Tsepak Tsangpo","Person"
"1344739","Jampa Kalsang Tamang","Person"
"19174.095714194373","Marceline Loridan Ivens","Person"
"43857.83455881254","Marilù Parolini","Person"
"1052364","大塚爱","Person"
"1029367","松本莉绪","Person"
"1028094","真木阳子","Person"
"1242845","小林麻央","Person"
"1037363","瑛太","Person"
"1089361","达沃尔·杜伊莫维奇","Person"
"1149286","博拉·托德洛维奇","Person"
"423805.8007913521","Ljubica Adzovic","Person"
"1054449","奥黛丽·赫本","Person"
"1048130","雪莉·麦克雷恩","Person"
"1002702","詹姆斯·加纳","Person"
"1002749","维罗尼卡·卡维特","Person"
"1025175","丹尼尔·克雷格","Person"
"1003483","松隆子","Person"
"1345297","松本幸四郎","Person"
"1049559","索菲娅·罗兰","Person"
"1055318","让-保罗·贝尔蒙多","Person"
"1072428","艾伦诺拉·布朗","Person"
"1133537","卡尔洛·尼奇","Person"
"881026.921847148",,"Person"
"1260573","蔡斯·威廉逊","Person"
"1324708","罗勃·梅耶斯","Person"
"1017893","保罗·吉亚玛提","Person"
"1013817","克兰西·布朗","Person"
"1007099","格林·特鲁曼","Person"
"1019031","道格·琼斯","Person"
"1032119","丹尼尔·洛巴克","Person"
"217564.96521010261","Eppu Pastinen","Person"
"358989.1221393977","Lina Turkama","Person"
"186391.34926424728","Zagros Manuchar","Person"
"1028124","热拉尔·布兰","Person"
"1040975","伯纳蒂特·拉方特","Person"
"1089149","Michel François","Person"
"1018985","格温妮斯·帕特洛","Person"
"1010510","裘德·洛","Person"
"1054447","安吉丽娜·朱莉","Person"
"1027192","白灵","Person"
"1036317","乔瓦尼·瑞比西","Person"
"1027154","迈克尔·刚本","Person"
"173697.44662990127","Laurence Olivier","Person"
"1031795","奥利维亚·王尔德","Person"
"1003481","米拉·库尼斯","Person"
"1019001","詹姆斯·弗兰科","Person"
"1031220","连姆·尼森","Person"
"1002665","艾德里安·布洛迪","Person"
"1047978","金·贝辛格","Person"
"1002674","玛丽亚·贝罗","Person"
"1041165","卡罗琳·古多尔","Person"
"1000310","莫兰·阿提艾斯","Person"
"1094293","大卫·哈雷伍德","Person"
"1040841","里卡多·斯卡马里奥","Person"
"1022761","杰克·奥康奈尔","Person"
"1317404","保罗·安德森","Person"
"1286119","西恩·哈里斯","Person"
"1326598","萨姆·里德","Person"
"1329188","夏莉·墨菲","Person"
"419113.8522521036","Valene Kane","Person"
"1332704","山姆·哈兹尔丁","Person"
"1301030","大卫·威尔莫特","Person"
"452965.6273474907","Killian Scott","Person"
"1317389","保罗·帕波维尔","Person"
