":START_ID(Person-ID)",":TYPE",":END_ID(Movie-ID)"
"search","Acted_in","3120171"
"1036852","Acted_in","1297980"
"1145202","Acted_in","1297980"
"1041321","Acted_in","1297980"
"1100125","Acted_in","1297980"
"1064796","Acted_in","1297980"
"1018257","Acted_in","1308912"
"1088045","Acted_in","1308912"
"search","Acted_in","1308912"
"1016825","Acted_in","1308912"
"1157326","Acted_in","1308912"
"search","Acted_in","10606013"
"search","Acted_in","10606013"
"search","Acted_in","10606013"
"1036959","Acted_in","2079017"
"1284365","Acted_in","2079017"
"1000816","Acted_in","2079017"
"1274960","Acted_in","2079017"
"1310719","Acted_in","2079017"
"1166229","Acted_in","2079017"
"search","Acted_in","3743039"
"search","Acted_in","3743039"
"1014221","Acted_in","3743039"
"search","Acted_in","3743039"
"search","Acted_in","3743039"
"search","Acted_in","3743039"
"1186755","Acted_in","3743039"
"1019045","Acted_in","2266278"
"1070545","Acted_in","2266278"
"1079203","Acted_in","2266278"
"1023140","Acted_in","3010266"
"1008149","Acted_in","3010266"
"1015183","Acted_in","3010266"
"1075261","Acted_in","3010266"
"1073865","Acted_in","3010266"
"1054436","Acted_in","1293045"
"1017874","Acted_in","1293045"
"1147266","Acted_in","1293045"
"1032082","Acted_in","1293045"
"1143368","Acted_in","1293045"
"1054431","Acted_in","1298695"
"1017898","Acted_in","1298695"
"1010556","Acted_in","1298695"
"1022626","Acted_in","1298695"
"1032304","Acted_in","2277910"
"1007070","Acted_in","2277910"
"1019064","Acted_in","2277910"
"1012717","Acted_in","2278779"
"search","Acted_in","2278779"
"search","Acted_in","2278779"
"1010708","Acted_in","2351650"
"1041853","Acted_in","2351650"
"1074259","Acted_in","2351650"
"1002859","Acted_in","2351650"
"1095306","Acted_in","2351650"
"1173922","Acted_in","4017154"
"1317954","Acted_in","4017154"
"1157884","Acted_in","4017154"
"1022564","Acted_in","4017154"
"1085844","Acted_in","4017154"
"search","Acted_in","4017154"
"search","Acted_in","4017154"
"1072366","Acted_in","4017154"
"search","Acted_in","4017154"
"search","Acted_in","4017154"
"1022571","Acted_in","20270795"
"1334817","Acted_in","20270795"
"1334816","Acted_in","20270795"
"1334818","Acted_in","20270795"
"1339676","Acted_in","26436998"
"1314810","Acted_in","26436998"
"1336463","Acted_in","26436998"
"1321396","Acted_in","26436998"
"1338062","Acted_in","26436998"
"1230973","Acted_in","26436998"
"1031803","Acted_in","26436998"
"1009271","Acted_in","26436998"
"1050208","Acted_in","26436998"
"1216880","Acted_in","26436998"
"1312967","Acted_in","26436998"
"1300655","Acted_in","26436998"
"1316713","Acted_in","26436998"
"1339644","Acted_in","26436998"
"1178726","Acted_in","26436998"
"search","Acted_in","1296840"
"1027859","Acted_in","1294184"
"1163658","Acted_in","1294184"
"1009548","Acted_in","1294184"
"1040750","Acted_in","1294184"
"1080381","Acted_in","1294184"
"1097207","Acted_in","1294184"
"1063160","Acted_in","1294184"
"1085331","Acted_in","1294184"
"1110336","Acted_in","1294184"
"1048291","Acted_in","1294184"
"1118094","Acted_in","1294184"
"1027077","Acted_in","1293916"
"1010505","Acted_in","1293916"
"1036389","Acted_in","4846693"
"1025190","Acted_in","4846693"
"search","Acted_in","4846693"
"1031979","Acted_in","4846693"
"search","Acted_in","4846693"
"search","Acted_in","4846693"
"1101638","Acted_in","4846693"
"1319132","Acted_in","4846693"
"search","Acted_in","4846693"
"1055753","Acted_in","4846693"
"1009238","Acted_in","1295996"
"1054390","Acted_in","1295996"
"1045313","Acted_in","1295996"
"1048001","Acted_in","1295996"
"search","Acted_in","26302874"
"search","Acted_in","26302874"
"search","Acted_in","26302874"
"search","Acted_in","26302874"
"1058605","Acted_in","3094547"
"search","Acted_in","3094547"
"search","Acted_in","3094547"
"1027798","Acted_in","1296769"
"1000572","Acted_in","1296769"
"1053618","Acted_in","1296769"
"1275977","Acted_in","1296769"
"1317083","Acted_in","1296769"
"1275506","Acted_in","1296769"
"1052617","Acted_in","1296769"
"1318808","Acted_in","1296769"
"1010618","Acted_in","1298371"
"1019069","Acted_in","1298371"
"1022842","Acted_in","1298371"
"1055380","Acted_in","1298371"
"1040476","Acted_in","1420007"
"1025401","Acted_in","1420007"
"search","Acted_in","1420007"
"1019902","Acted_in","1420007"
"1002560","Acted_in","1420007"
"1019378","Acted_in","1420007"
"1005773","Acted_in","26303622"
"1054391","Acted_in","26303622"
"1012531","Acted_in","26303622"
"1054452","Acted_in","26303622"
"1049558","Acted_in","26303622"
"1317515","Acted_in","26303622"
"1032169","Acted_in","26303622"
"1342766","Acted_in","26303622"
"1315253","Acted_in","26303622"
"1047974","Acted_in","26303622"
"1009889","Acted_in","26303622"
"1314929","Acted_in","26303622"
"1319731","Acted_in","26303622"
"1036344","Acted_in","26303622"
"1316951","Acted_in","26303622"
"1239332","Acted_in","26303622"
"1272303","Acted_in","26303622"
"1355111","Acted_in","26303622"
"1047993","Acted_in","26303622"
"1054534","Acted_in","1945337"
"1019040","Acted_in","1945337"
"1041109","Acted_in","1945337"
"1022947","Acted_in","1945337"
"1018058","Acted_in","1945337"
"1036324","Acted_in","1945337"
"1000525","Acted_in","23788440"
"1004643","Acted_in","23788440"
"1318005","Acted_in","23788440"
"1031194","Acted_in","23788440"
"1032633","Acted_in","23788440"
"1275254","Acted_in","23788440"
"1321559","Acted_in","23788440"
"1335563","Acted_in","23788440"
"1314143","Acted_in","23788440"
"1317884","Acted_in","23788440"
"1350209","Acted_in","23788440"
"1315250","Acted_in","23788440"
"1027577","Acted_in","23788440"
"1321058","Acted_in","23788440"
"1048136","Acted_in","1299080"
"1041083","Acted_in","1299080"
"1032296","Acted_in","1299080"
"1004925","Acted_in","1299080"
"1019111","Acted_in","1299080"
"1036972","Acted_in","1483839"
"1022647","Acted_in","1483839"
"1031880","Acted_in","1483839"
"1036368","Acted_in","1483839"
"1049548","Acted_in","1483839"
"1041488","Acted_in","3059208"
"1003538","Acted_in","3059208"
"1022733","Acted_in","3103416"
"1014218","Acted_in","3103416"
"1028374","Acted_in","3103416"
"1019210","Acted_in","1429055"
"1007145","Acted_in","1429055"
"1165407","Acted_in","1429055"
"1185407","Acted_in","1292208"
"1192472","Acted_in","1292208"
"1305085","Acted_in","1292208"
"1304356","Acted_in","1292208"
"1224044","Acted_in","1292208"
"1014405","Acted_in","1292208"
"1018330","Acted_in","1292208"
"1000057","Acted_in","1292208"
"1054455","Acted_in","1918224"
"1018373","Acted_in","1918224"
"1014476","Acted_in","1918224"
"1000678","Acted_in","1918224"
"1313953","Acted_in","1918224"
"1274261","Acted_in","25780590"
"1018018","Acted_in","6749659"
"1032344","Acted_in","6749659"
"1014291","Acted_in","6749659"
"1327983","Acted_in","6749659"
"1328437","Acted_in","6749659"
"1054453","Acted_in","1451911"
"1010508","Acted_in","1451911"
"1054430","Acted_in","1451911"
"1027143","Acted_in","1451911"
"1022633","Acted_in","1451911"
"1156830","Acted_in","1442128"
"1122896","Acted_in","1442128"
"1041868","Acted_in","1442128"
"search","Acted_in","1442128"
"1022809","Acted_in","1442128"
"1010557","Acted_in","26549531"
"1004730","Acted_in","26549531"
"1009256","Acted_in","26549531"
"1049878","Acted_in","25959855"
"search","Acted_in","25959855"
"1323867","Acted_in","25959855"
"search","Acted_in","25959855"
"1253059","Acted_in","25959855"
"search","Acted_in","3166591"
"search","Acted_in","3166591"
"search","Acted_in","3166591"
"1054427","Acted_in","25787208"
"1013835","Acted_in","25787208"
"1010555","Acted_in","25787208"
"1044917","Acted_in","25787208"
"1017919","Acted_in","25787208"
"1007011","Acted_in","25787208"
"1235998","Acted_in","25787208"
"1187845","Acted_in","25787208"
"1010747","Acted_in","1306454"
"1022785","Acted_in","1306454"
"1050438","Acted_in","1306454"
"1050384","Acted_in","1306454"
"search","Acted_in","1306454"
"1009539","Acted_in","1306454"
"1142818","Acted_in","1306454"
"search","Acted_in","1306454"
"1050484","Acted_in","1306454"
"1295694","Acted_in","1306454"
"1301731","Acted_in","1306454"
"search","Acted_in","1306454"
"search","Acted_in","1306454"
"1201591","Acted_in","1306454"
"1194202","Acted_in","1306454"
"1040506","Acted_in","3792848"
"1022676","Acted_in","3792848"
"1027772","Acted_in","3792848"
"1154263","Acted_in","3792848"
"1000225","Acted_in","3792848"
"1041139","Acted_in","3792848"
"1027250","Acted_in","3792848"
"1313713","Acted_in","3792848"
"1027171","Acted_in","3792848"
"1013835","Acted_in","3792848"
"1313198","Acted_in","3792848"
"1027793","Acted_in","3792848"
"1031888","Acted_in","1292556"
"1056058","Acted_in","1292556"
"1031220","Acted_in","1292556"
"1006964","Acted_in","1292556"
"1275084","Acted_in","2138467"
"search","Acted_in","2138467"
"search","Acted_in","2138467"
"search","Acted_in","2138467"
"1028522","Acted_in","1292396"
"1338947","Acted_in","1292396"
"1275162","Acted_in","1292396"
"1339059","Acted_in","1292396"
"1339061","Acted_in","1292396"
"1343878","Acted_in","1292396"
"search","Acted_in","1441933"
"1025376","Acted_in","1441933"
"1054529","Acted_in","1441933"
"1047984","Acted_in","1300276"
"1041141","Acted_in","1300276"
"1040624","Acted_in","1401206"
"1031909","Acted_in","1401206"
"1010544","Acted_in","1401206"
"search","Acted_in","1401206"
"1347989","Acted_in","26322928"
"1356963","Acted_in","26322928"
"1320459","Acted_in","26322928"
"1350443","Acted_in","26322928"
"1323864","Acted_in","26322928"
"1357178","Acted_in","26322928"
"1357179","Acted_in","26322928"
"1357180","Acted_in","26322928"
"1006958","Acted_in","5149279"
"1036377","Acted_in","5149279"
"1044717","Acted_in","5149279"
"1143809","Acted_in","5149279"
"1265872","Acted_in","5149279"
"1267912","Acted_in","5149279"
"1013759","Acted_in","25821461"
"1027144","Acted_in","25821461"
"1036325","Acted_in","25821461"
"1022716","Acted_in","25821461"
"1027139","Acted_in","25821461"
"1019023","Acted_in","25821461"
"1328943","Acted_in","25821461"
"1341111","Acted_in","25821461"
"1056027","Acted_in","1294827"
"1008122","Acted_in","1294827"
"1032411","Acted_in","1294827"
"1023321","Acted_in","1294827"
"1022597","Acted_in","1779689"
"1036306","Acted_in","1779689"
"search","Acted_in","1779689"
"1141069","Acted_in","1303805"
"1101314","Acted_in","1303805"
"1018215","Acted_in","1303805"
"1050044","Acted_in","1303805"
"1054514","Acted_in","2034997"
"1000008","Acted_in","2034997"
"1025149","Acted_in","2034997"
"1000051","Acted_in","2034997"
"1027154","Acted_in","2034997"
"1004699","Acted_in","2034997"
"1000395","Acted_in","2034997"
"1013981","Acted_in","2034997"
"1157457","Acted_in","2034997"
"1072053","Acted_in","2034997"
"1314866","Acted_in","2034997"
"1069492","Acted_in","2034997"
"1274995","Acted_in","2034997"
"1048315","Acted_in","1369747"
"1022907","Acted_in","1369747"
"1000831","Acted_in","1369747"
"1009661","Acted_in","1906260"
"1066607","Acted_in","1906260"
"1012746","Acted_in","1906260"
"1007224","Acted_in","1906260"
"1027230","Acted_in","1292565"
"1017917","Acted_in","1292565"
"1025250","Acted_in","1292565"
"1013868","Acted_in","1295426"
"1036371","Acted_in","1295426"
"1000081","Acted_in","1295426"
"search","Acted_in","26362428"
"search","Acted_in","26362428"
"search","Acted_in","26362428"
"1056027","Acted_in","1296668"
"1110897","Acted_in","1296668"
"1025579","Acted_in","1296668"
"1017971","Acted_in","1302344"
"1049505","Acted_in","1302344"
"1022582","Acted_in","1302344"
"1049495","Acted_in","1302344"
"1036367","Acted_in","1302344"
"1054433","Acted_in","1302344"
"1044899","Acted_in","1293227"
"1027822","Acted_in","1293227"
"1002751","Acted_in","1293227"
"1019048","Acted_in","1293227"
"1036398","Acted_in","1293227"
"search","Acted_in","25945491"
"1019024","Acted_in","25945491"
"1124920","Acted_in","25945491"
,"Acted_in","1293883"
"search","Acted_in","3041533"
"search","Acted_in","3041533"
"search","Acted_in","3041533"
"search","Acted_in","3041533"
"search","Acted_in","3041533"
"search","Acted_in","2162917"
"search","Acted_in","2162917"
"search","Acted_in","2162917"
"search","Acted_in","1479807"
"search","Acted_in","1479807"
"search","Acted_in","1479807"
,"Acted_in","1293419"
"1054334","Acted_in","25885119"
"1318776","Acted_in","25885119"
"1047983","Acted_in","25885119"
"1073763","Acted_in","25885119"
"1326373","Acted_in","25885119"
"1308797","Acted_in","25885119"
"search","Acted_in","25885119"
"1218696","Acted_in","25885119"
"search","Acted_in","25885119"
"1060982","Acted_in","25885119"
"search","Acted_in","25885119"
"search","Acted_in","25885119"
"search","Acted_in","25885119"
"search","Acted_in","25885119"
"search","Acted_in","25885119"
"1101703","Acted_in","25819229"
"1054393","Acted_in","25819229"
"1330092","Acted_in","25819229"
"1044722","Acted_in","25819229"
"1297549","Acted_in","25819229"
"1255971","Acted_in","25819229"
"1352171","Acted_in","25819229"
"1314604","Acted_in","25819229"
"1040605","Acted_in","25819229"
"1078528","Acted_in","25819229"
"1339534","Acted_in","25819229"
"1014790","Acted_in","25819229"
"1323530","Acted_in","25819229"
"1037110","Acted_in","25819229"
"1345420","Acted_in","25819229"
"1345419","Acted_in","25819229"
"1088033","Acted_in","25819229"
"1337403","Acted_in","25819229"
"1149499","Acted_in","25819229"
"1096007","Acted_in","1296847"
"search","Acted_in","1296847"
"search","Acted_in","1296847"
"1022469","Acted_in","22994673"
"1147610","Acted_in","22994673"
"search","Acted_in","22994673"
"1047960","Acted_in","26587772"
"1031948","Acted_in","26587772"
"1318559","Acted_in","26587772"
"1114941","Acted_in","26587772"
"1263830","Acted_in","26587772"
"search","Acted_in","26587772"
"search","Acted_in","26587772"
"1201708","Acted_in","26587772"
"search","Acted_in","26587772"
"1174109","Acted_in","26587772"
"search","Acted_in","26587772"
"search","Acted_in","26587772"
"search","Acted_in","26587772"
"search","Acted_in","26587772"
"1027945","Acted_in","1296116"
"1005053","Acted_in","1296116"
"1027867","Acted_in","1296116"
"1105875","Acted_in","1296116"
"1136143","Acted_in","1296116"
"1139239","Acted_in","1296116"
"1106827","Acted_in","1296116"
"1041481","Acted_in","1296116"
"1002675","Acted_in","1296116"
"1134826","Acted_in","1296116"
"1131221","Acted_in","1296116"
"1108014","Acted_in","1296116"
"search","Acted_in","1296116"
"1132959","Acted_in","1296116"
"1151406","Acted_in","1296116"
"search","Acted_in","1794181"
"1017831","Acted_in","26349947"
"1018143","Acted_in","26349947"
"1054303","Acted_in","26349947"
"1014243","Acted_in","26349947"
"1353015","Acted_in","26349947"
"1339133","Acted_in","26349947"
"1353016","Acted_in","26349947"
"1002703","Acted_in","1294710"
"1014082","Acted_in","1294710"
"1041209","Acted_in","1294710"
"1000225","Acted_in","2156948"
"1048158","Acted_in","2156948"
"1040534","Acted_in","2156948"
"1027178","Acted_in","2156948"
"1036353","Acted_in","2156948"
"1004601","Acted_in","2156948"
"1005075","Acted_in","1826798"
"1012773","Acted_in","1826798"
"1125106","Acted_in","1826798"
"1041022","Acted_in","26413089"
"1276136","Acted_in","26413089"
"1013832","Acted_in","26413089"
"1088314","Acted_in","26413089"
"1025199","Acted_in","26413089"
"1000230","Acted_in","26413089"
"1041139","Acted_in","26413089"
"1040992","Acted_in","26413089"
"1195849","Acted_in","26413089"
"1096647","Acted_in","26413089"
"1031837","Acted_in","26413089"
"1013870","Acted_in","25820603"
"1055608","Acted_in","25820603"
"1036881","Acted_in","1294341"
"1012754","Acted_in","1294341"
"1148542","Acted_in","1294341"
"1036347","Acted_in","10573677"
"1031897","Acted_in","10573677"
"1088984","Acted_in","10573677"
"1000003","Acted_in","10573677"
"1000083","Acted_in","10573677"
"1113019","Acted_in","10573677"
"1125831","Acted_in","10573677"
"1335274","Acted_in","10573677"
"search","Acted_in","1867744"
"search","Acted_in","1867744"
,"Acted_in","1867742"
"1041390","Acted_in","20505982"
"1118167","Acted_in","20505982"
"1018373","Acted_in","20505982"
"1013782","Acted_in","20505982"
"1274292","Acted_in","20505982"
"1275670","Acted_in","20505982"
"1044899","Acted_in","20505982"
"1011935","Acted_in","20505982"
"1051157","Acted_in","20505982"
"1315239","Acted_in","20505982"
"1314321","Acted_in","20505982"
"1274425","Acted_in","20505982"
"1037662","Acted_in","20505982"
"1274577","Acted_in","20505982"
"1275126","Acted_in","20505982"
"1023284","Acted_in","1299374"
"1007251","Acted_in","1299374"
"1019372","Acted_in","1299374"
"1110339","Acted_in","1299374"
"1274279","Acted_in","1299374"
"1031194","Acted_in","1299374"
"1330485","Acted_in","1299374"
"1041368","Acted_in","1299374"
"1035674","Acted_in","1304338"
"1016680","Acted_in","1304338"
"1025176","Acted_in","1304338"
"1013809","Acted_in","1304338"
"1036346","Acted_in","1304338"
"1017893","Acted_in","1304338"
"1149250","Acted_in","1304338"
"1025251","Acted_in","1304338"
"1013728","Acted_in","1304338"
"1002775","Acted_in","1304338"
"1025194","Acted_in","21327512"
"1022664","Acted_in","21327512"
"1044718","Acted_in","21327512"
"1354641","Acted_in","21327512"
"1040585","Acted_in","21327512"
"1303062","Acted_in","21327512"
"1032807","Acted_in","21327512"
"1354776","Acted_in","21327512"
"1354777","Acted_in","21327512"
"1127857","Acted_in","21327512"
"1354779","Acted_in","21327512"
"1336256","Acted_in","21327512"
"1342229","Acted_in","21327512"
"search","Acted_in","4729655"
"search","Acted_in","4729655"
"search","Acted_in","4729655"
"1130431","Acted_in","1299957"
"1004965","Acted_in","1299957"
"1049908","Acted_in","1299957"
"1041195","Acted_in","1299957"
"1036622","Acted_in","1299957"
"1065488","Acted_in","1299957"
